qid,start,runtime,status
13364,15105.2,16.2,ok
3501,15121.8,600,penalty
5780,15072.1,122.92,ok
10015,15195.5,600,penalty
11821,15198.5,600,penalty
8218,15082.2,600,penalty
7356,15072.1,600,penalty
25748,15264.3,23.89,ok
6936,15267.2,50.22,ok
25518,15267.2,54.67,ok
15126,15322.3,3.67,ok
25533,15289.1,52.78,ok
25773,15342.3,12.75,ok
6705,15355.3,600,penalty
14790,15317.7,47.53,ok
25379,15365.6,5.57,ok
10031,15371.5,13.37,ok
7258,15385.2,14.56,ok
18038,15326.4,85.98,ok
25249,15419.0,6.86,ok
6618,15426.1,600,penalty
8147,15412.7,18.77,ok
12156,15431.8,8.68,ok
20054,15440.8,14.89,ok
25498,15400.1,75.39,ok
12019,15267.8,221.95,ok
11878,15492.9,600,penalty
14199,15490.2,48.83,ok
25650,15539.4,7.23,ok
25737,15547.0,600,penalty
11542,15456.1,600,penalty
10990,15475.8,600,penalty
9844,15556.6,42.36,ok
10803,15599.2,5.26,ok
10817,15604.9,1.24,ok
12077,15606.5,19.34,ok
7586,15613.8,16.97,ok
11764,15631.3,600,penalty
3836,15613.8,600,penalty
12212,15626.5,34.72,ok
10532,15661.7,9.55,ok
14839,15671.7,600,penalty
11881,15613.8,600,penalty
10606,15694.5,31.71,ok
13940,15695.0,33.3,ok
15172,15726.7,16.39,ok
23393,15728.6,20.46,ok
14716,15735.9,23.73,ok
9702,15760.0,13.83,ok
13026,15735.9,68.17,ok
25700,15749.5,78.25,ok
25356,15743.6,110.09,ok
7346,15855.1,600,penalty
25382,15855.1,600,penalty
11198,15855.1,46.36,ok
12035,15902.0,31.23,ok
14998,15933.7,13.91,ok
25413,15946.3,12.53,ok
13276,15947.9,17.02,ok
17650,15965.3,3.85,ok
7653,15959.3,21.31,ok
13808,15963.1,23.33,ok
25353,15969.5,29.66,ok
9447,15855.1,148.47,ok
12855,15981.0,25.28,ok
6066,15999.5,24.76,ok
8812,16003.9,37.59,ok
13162,16024.6,22.58,ok
8678,16041.9,20.15,ok
19186,16006.6,97.44,ok
25373,16047.7,60.95,ok
11638,16109.2,600,penalty
10499,16104.4,600,penalty
25631,15986.8,145.41,ok
14471,16132.6,18.74,ok
25441,16151.9,6.82,ok
11764,16062.5,100.09,ok
10322,16179.5,600,penalty
10371,16159.2,67.16,ok
11479,16226.8,36.31,ok
14194,16245.3,18.69,ok
11769,16264.8,600,penalty
25563,16263.6,23.9,ok
12764,16287.9,21.39,ok
4883,16309.8,20.41,ok
12096,16328.2,24.19,ok
17870,16352.7,600,penalty
25672,16179.8,210.55,ok
25781,16390.8,9.78,ok
15954,16416.5,600,penalty
4399,16400.9,19.02,ok
13813,16420.4,17.28,ok
25271,16438.0,6.34,ok
11542,16330.6,113.9,ok
25746,16444.9,22.44,ok
22566,16444.8,33.05,ok
15619,16480.3,600,penalty
12940,16478.2,600,penalty
25446,16467.8,600,penalty
11881,16163.2,325.66,ok
16743,16489.2,5.5,ok
25425,16495.0,10.33,ok
10821,16505.7,1.96,ok
12889,16508.0,15.73,ok
11928,16524.0,1.94,ok
16849,16526.3,5.42,ok
19673,16532.0,8.48,ok
8706,16540.8,10.91,ok
7802,16552.3,21.96,ok
14308,16544.3,49.71,ok
18604,16543.2,92.21,ok
15697,16543.2,600,penalty
7107,16635.8,46.16,ok
16858,16574.6,142.85,ok
25552,16682.4,35.88,ok
25386,16717.8,16.67,ok
25294,16734.9,600,penalty
11087,16594.5,159.34,ok
25623,16718.7,600,penalty
25284,16754.2,11.78,ok
10075,16700.8,78.13,ok
11236,16766.3,37.85,ok
16206,16804.5,3.22,ok
25559,16819.8,3.81,ok
25523,16824.1,10.75,ok
5780,16779.3,98.79,ok
13229,16808.2,114.84,ok
8078,16812.0,130.91,ok
9117,16878.6,600,penalty
9057,16835.2,128.14,ok
3609,16963.8,12.45,ok
25488,16976.6,13.2,ok
11952,16943.2,50.45,ok
10350,16990.2,12.73,ok
19224,17003.2,600,penalty
25388,16994.1,600,penalty
16107,17017.9,12.14,ok
14610,17030.3,24.79,ok
13503,17073.0,14.27,ok
8507,17087.7,10.49,ok
25680,17068.8,43.24,ok
25765,17098.6,14.76,ok
12280,17055.5,74.2,ok
25134,17112.9,17.05,ok
12077,17114.0,18.2,ok
25519,16923.3,212.24,ok
10695,17130.3,35.59,ok
11287,17137.7,28.76,ok
13827,17166.2,7.04,ok
13404,17166.9,600,penalty
13438,17173.7,600,penalty
25263,17131.3,600,penalty
11399,17133.1,55.51,ok
13465,17188.9,10.71,ok
14672,17238.3,31.08,ok
3969,17199.9,79.33,ok
11543,17269.8,18.09,ok
12183,17279.7,11.07,ok
5076,17291.2,3.24,ok
5765,17294.9,6.65,ok
25362,17301.9,5.17,ok
12511,17238.7,99.63,ok
10506,17338.7,24.63,ok
4412,17363.8,19.82,ok
7316,17238.3,600,penalty
14315,17384.3,33.22,ok
17168,17417.9,19.52,ok
12190,17437.8,15.06,ok
8139,17453.2,8.51,ok
25530,17288.2,173.48,ok
25335,17462.1,17.36,ok
13626,17473.8,17.59,ok
10601,17491.8,10.11,ok
8156,17502.3,6.01,ok
13133,17307.5,236.77,ok
9210,17544.6,600,penalty
11696,17508.7,600,penalty
16410,17479.9,600,penalty
16761,17462.1,103.55,ok
13790,17565.9,1.49,ok
13093,17567.7,17.5,ok
25654,17585.6,20.96,ok
10368,17606.5,4.99,ok
14549,17606.8,6.95,ok
14854,17611.9,3.31,ok
15728,17608.4,14.32,ok
12545,17607.4,15.31,ok
25533,17623.3,19.16,ok
13417,17623.1,32.16,ok
13540,17655.7,9.69,ok
3752,17665.9,600,penalty
23470,17614.2,58.86,ok
18602,17642.9,46.68,ok
14132,17673.5,23.33,ok
25632,17690.0,15.93,ok
25673,17697.2,10.03,ok
10906,17707.5,11.11,ok
19920,17706.8,12.88,ok
9702,17720.0,4.3,ok
16547,17718.9,6.48,ok
9956,17724.6,31.75,ok
4722,17756.7,7.75,ok
7391,17764.8,12.82,ok
13199,17778.0,24.24,ok
13114,17615.7,201.89,ok
14381,17818.0,600,penalty
9421,17730.0,107.17,ok
7857,17837.7,14.55,ok
25641,17852.6,13.29,ok
7520,17882.1,600,penalty
10804,17802.5,600,penalty
12150,17866.3,18.72,ok
16299,17725.7,159.52,ok
10738,17885.8,31.27,ok
12975,17885.4,46.9,ok
25702,17917.5,14.86,ok
9593,17932.6,4.9,ok
9410,17946.7,600,penalty
13597,17932.6,83.83,ok
14786,18029.3,600,penalty
18934,17946.7,123.7,ok
4690,18094.1,10.38,ok
8178,18070.7,47.29,ok
15508,18104.9,21.68,ok
25251,18118.5,8.33,ok
13352,18127.4,32.54,ok
7674,18160.4,3.69,ok
12054,18017.0,166.96,ok
13712,17938.1,247.71,ok
25576,18184.3,9.7,ok
11878,18164.4,35.2,ok
15024,18200.0,6.8,ok
18656,18127.0,99.2,ok
15172,18226.7,15.5,ok
10406,18194.4,59.76,ok
14370,18242.5,16.87,ok
11740,18255.5,600,penalty
11417,18259.7,600,penalty
11631,18186.2,600,penalty
25435,18207.2,56.53,ok
11235,18264.1,2.46,ok
10334,18266.8,17.51,ok
7660,18322.4,18.74,ok
10458,18341.6,10.07,ok
19992,18352.1,15.4,ok
17297,18322.4,600,penalty
6518,18322.4,600,penalty
10237,18284.7,600,penalty
25396,18367.8,600,penalty
7400,18431.0,18.5,ok
13995,18430.3,23.73,ok
7368,18430.4,27.3,ok
13614,18450.0,600,penalty
12610,18458.5,600,penalty
11830,18430.4,600,penalty
17536,18454.5,600,penalty
25434,18526.5,600,penalty
9876,18528.0,600,penalty
19865,18526.5,600,penalty
16563,18526.5,600,penalty
18664,18599.7,9.68,ok
15973,18609.7,10.86,ok
7164,18600.0,38.48,ok
10173,18620.9,19.36,ok
11661,18638.9,600,penalty
6292,18600.1,600,penalty
13877,18600.1,600,penalty
6135,18640.8,600,penalty
8805,18711.9,9.47,ok
25748,18711.3,600,penalty
10990,18711.9,600,penalty
16969,18723.3,12.67,ok
25577,18711.3,600,penalty
12305,18746.3,2.22,ok
25367,18748.8,11.7,ok
10639,18760.8,13.23,ok
25377,18774.4,9.02,ok
15092,18798.2,9.92,ok
15877,18798.2,10.03,ok
5114,18783.7,27.79,ok
17162,18809.4,17.86,ok
14710,18813.9,21.46,ok
25310,18797.4,61.51,ok
11883,18859.3,600,penalty
18465,18809.4,600,penalty
15077,18835.8,26.6,ok
10569,18862.8,19.79,ok
12467,18827.7,55.4,ok
14904,18883.1,22.56,ok
8332,18924.2,6.15,ok
12909,18906.0,27.7,ok
25753,18934.1,8.48,ok
14203,18930.7,22.71,ok
15243,18943.0,24.34,ok
25336,18967.7,600,penalty
19434,18924.4,99.48,ok
6725,19037.3,600,penalty
10526,19024.2,24.86,ok
9398,19049.4,600,penalty
4443,18883.4,600,penalty
14246,18953.9,600,penalty
10722,19102.3,600,penalty
10335,19130.9,1.74,ok
10618,19167.3,14.92,ok
9076,19182.6,3.03,ok
13587,19167.2,60.13,ok
18457,19167.2,61.19,ok
10110,19186.0,46.02,ok
12950,19232.8,9.03,ok
10548,19227.7,19.09,ok
25714,20005.0,12.64,ok
7308,20015.0,80.28,ok
14043,20010.8,102.22,ok
6409,20018.1,95.08,ok
13827,20113.6,9.32,ok
25492,20095.9,47.45,ok
10075,20113.3,40.1,ok
10031,20143.9,19.19,ok
11399,20123.4,46.5,ok
13308,20153.9,16.58,ok
10189,20163.7,16.04,ok
9669,20180.2,5.67,ok
25759,20186.3,13.41,ok
11182,20200.3,9.56,ok
19727,20210.2,11.97,ok
15300,20222.7,4.75,ok
10407,20228.0,2.3,ok
8793,20230.7,12.77,ok
10664,20170.2,119.35,ok
12293,20000.0,303.96,ok
25676,20304.4,600,penalty
25622,20170.8,155.81,ok
14464,20327.0,600,penalty
10122,20290.1,53.07,ok
25487,20343.6,7.52,ok
25650,20351.6,7.23,ok
11163,20359.3,600,penalty
25419,20374.5,600,penalty
10015,20243.9,600,penalty
2843,20389.0,20.61,ok
25604,20410.0,6.85,ok
25678,20417.2,17.63,ok
16206,20437.0,9.51,ok
25251,20437.0,600,penalty
10833,20446.9,600,penalty
25682,20437.0,600,penalty
14998,20435.1,21.38,ok
8156,20456.8,4.41,ok
18294,20512.2,7.14,ok
25628,20514.3,600,penalty
25617,20512.8,21.34,ok
7356,20461.5,117.88,ok
25498,20579.8,68.83,ok
11325,20649.0,9.57,ok
9553,20519.7,172.42,ok
15534,20692.5,600,penalty
11479,20659.0,37.64,ok
15204,20534.6,163.65,ok
17987,20697.2,18.79,ok
5119,20586.7,133.61,ok
25303,20698.7,27.67,ok
12102,20716.4,15.72,ok
25533,20732.5,37.5,ok
12545,20770.4,17.2,ok
11038,20756.7,47.95,ok
12473,20788.1,16.79,ok
7203,20805.0,6.5,ok
12689,20812.0,6.56,ok
12465,20819.0,600,penalty
12646,20720.6,147.48,ok
19920,20868.5,20.31,ok
25737,20889.3,600,penalty
6279,20805.3,116.97,ok
12849,20726.9,199.5,ok
25413,20926.7,12.17,ok
14194,20922.7,20.16,ok
14342,20943.3,24.37,ok
10755,20968.0,600,penalty
10211,20939.3,59.61,ok
13210,20960.1,59.49,ok
7393,21020.0,23.75,ok
15954,21044.1,600,penalty
12735,20999.3,56.46,ok
13237,21056.2,29.42,ok
10170,21031.5,72.13,ok
7559,21106.5,600,penalty
10274,21104.0,600,penalty
8953,20882.7,600,penalty
5310,21086.0,600,penalty
11540,21172.7,600,penalty
23725,21172.7,600,penalty
25433,21170.7,600,penalty
13479,21172.7,600,penalty
13093,21245.9,600,penalty
13837,21246.0,14.35,ok
25441,21246.0,22.85,ok
25683,21246.0,32.49,ok
13591,21261.0,30.31,ok
17471,21291.7,58.33,ok
10548,21350.4,17.82,ok
10738,21368.5,28.22,ok
25457,21269.4,132.77,ok
5888,21402.5,600,penalty
14790,21397.2,30.2,ok
10993,21278.8,157.64,ok
25342,21427.7,24.25,ok
6727,21436.9,18.26,ok
5123,21471.8,8.54,ok
6703,21480.7,600,penalty
11878,21452.3,44.29,ok
25366,21456.1,47.43,ok
13586,21316.7,198.45,ok
11928,21497.0,32.64,ok
13912,21515.5,28.61,ok
13162,21543.2,21.69,ok
6705,21565.3,600,penalty
10861,21544.5,49.73,ok
11364,21594.6,20.11,ok
3714,21615.0,20.97,ok
11215,21530.0,111.01,ok
8678,21636.5,19.47,ok
25400,21656.3,600,penalty
25415,21503.9,600,penalty
25396,21641.4,600,penalty
16853,21628.0,56.07,ok
25425,21724.0,30.54,ok
6066,21723.3,31.63,ok
12184,21755.7,34.53,ok
25305,21790.7,7.86,ok
13133,21684.4,126.16,ok
25741,21755.1,102.58,ok
12212,21799.0,66.93,ok
12429,21811.0,75.77,ok
25369,21866.3,27.48,ok
13597,21723.3,180.18,ok
11778,21887.1,21.55,ok
12118,21894.1,26.81,ok
19673,21903.8,40.37,ok
9814,21944.5,2.64,ok
13009,21947.6,16.71,ok
15697,21858.3,108.26,ok
25223,21964.7,9.84,ok
25300,21966.9,13.55,ok
14716,21975.1,16.85,ok
9997,21992.5,4.22,ok
25261,21997.2,600,penalty
12054,22060.9,600,penalty
12508,21921.3,149.17,ok
18038,22070.9,600,penalty
25564,22123.0,600,penalty
13917,21909.0,224.91,ok
10872,22134.2,17.41,ok
25398,22152.0,4.89,ok
9202,21980.9,192.13,ok
13250,22173.4,17.33,ok
15733,22176.8,14.01,ok
13593,22192.2,21.96,ok
10817,22214.5,17.75,ok
13229,22232.7,600,penalty
18926,22192.2,78.24,ok
13127,22157.2,129.37,ok
25701,22287.0,50.92,ok
9117,22192.6,600,penalty
25385,22296.0,600,penalty
11883,22338.5,600,penalty
7400,22427.0,21.56,ok
12384,22427.0,26.05,ok
12305,22448.9,5.05,ok
14672,22454.0,13.43,ok
25478,22454.3,18.55,ok
12381,22468.7,19.13,ok
15574,22473.6,17.81,ok
9822,22488.5,27.12,ok
12711,22516.0,22.43,ok
7234,22270.8,268.17,ok
13074,22538.8,24.55,ok
12107,22491.7,84.06,ok
11287,22576.3,5.65,ok
16115,22582.6,20.47,ok
13902,22603.4,2.38,ok
11474,22427.0,183.29,ok
6917,22610.9,5.58,ok
14628,22539.4,77.82,ok
25355,22563.8,62.63,ok
7141,22618.3,14.57,ok
9409,22628.2,9.58,ok
25691,22638.2,600,penalty
15015,22606.5,54.9,ok
10705,22661.8,8.34,ok
23393,22670.5,3.62,ok
6412,22617.0,67.39,ok
17125,22633.4,78.01,ok
17190,22708.0,19.31,ok
15014,22711.9,52.83,ok
14099,22765.0,31.39,ok
25631,22727.8,107.37,ok
19490,22835.6,2.24,ok
7107,22796.9,43.58,ok
22013,22841.6,12.72,ok
10243,22841.7,13.51,ok
3955,22857.3,35.35,ok
10821,22894.8,3.11,ok
25435,22898.3,16.05,ok
25354,22684.9,255.37,ok
25426,22940.7,21.32,ok
18997,22962.5,6.31,ok
25765,22969.2,12.43,ok
10073,22982.0,2.56,ok
5069,22985.1,12.75,ok
16032,22998.2,21.66,ok
25144,23020.1,0.98,ok
25519,22674.4,357.06,ok
11063,22915.2,120.05,ok
11614,22857.4,180.97,ok
11798,23038.7,4.32,ok
12891,23031.9,17.35,ok
25582,23021.4,33.38,ok
21454,23035.6,30.85,ok
8053,23043.5,28.96,ok
10137,23055.8,21.91,ok
7414,23066.8,25.91,ok
9968,23073.2,23.89,ok
10803,23078.3,21.76,ok
25356,23097.5,600,penalty
13292,23093.0,600,penalty
10829,23049.6,600,penalty
12183,23100.7,600,penalty
16462,23193.3,13.84,ok
11216,23193.3,600,penalty
18783,23207.6,600,penalty
5114,23193.3,600,penalty
25414,23193.3,600,penalty
15973,23308.2,6.27,ok
10695,23308.2,600,penalty
12878,23316.2,600,penalty
16743,23308.2,25.77,ok
8060,23308.2,600,penalty
5080,23384.3,17.56,ok
24675,23383.2,23.13,ok
11582,23398.0,20.19,ok
13826,23402.3,22.0,ok
10533,23406.8,22.62,ok
10375,23424.7,23.89,ok
25389,23429.9,19.99,ok
11345,23449.0,22.86,ok
12950,23450.3,23.99,ok
25269,23474.7,6.79,ok
11227,23481.9,14.23,ok
8925,23472.2,32.98,ok
4291,23505.5,10.38,ok
25642,23516.4,14.79,ok
9351,23418.6,142.94,ok
25518,23561.9,14.45,ok
10371,23531.6,48.52,ok
25324,23580.8,5.57,ok
25623,23334.3,273.68,ok
14553,23608.3,24.53,ok
7034,23633.2,11.35,ok
11911,23644.9,6.33,ok
15194,23651.5,20.05,ok
7346,23671.9,51.31,ok
10187,23723.5,2.32,ok
10262,23576.8,223.42,ok
11829,23801.5,3.19,ok
14362,23805.4,46.51,ok
16740,23852.3,9.57,ok
25386,23862.2,6.91,ok
10368,23869.5,2.38,ok
11341,23872.2,8.14,ok
16367,23880.7,23.31,ok
11170,23904.3,5.01,ok
9956,23909.6,9.75,ok
10906,23919.7,10.71,ok
13123,23930.7,26.5,ok
3487,23957.6,23.33,ok
25646,23981.5,15.82,ok
8078,23496.6,511.86,ok
6158,24008.9,3.35,ok
18706,24012.7,3.16,ok
10439,23997.7,34.64,ok
25687,24033.0,23.12,ok
9862,23586.8,473.36,ok
12096,24057.3,3.19,ok
7255,24061.5,5.06,ok
25680,24016.3,54.32,ok
23626,24061.3,10.09,ok
4883,24071.0,4.37,ok
15508,24071.9,4.05,ok
2837,23726.2,352.88,ok
12150,24076.2,600,penalty
9398,24079.6,600,penalty
17332,24075.9,600,penalty
17832,24192.8,19.57,ok
25624,24192.8,107.86,ok
12877,24192.8,107.97,ok
25279,24213.0,88.07,ok
14507,24301.3,25.91,ok
25766,24302.0,25.37,ok
25526,24301.1,31.16,ok
10678,24327.6,14.24,ok
10866,24332.6,13.86,ok
8507,24347.5,13.35,ok
10342,24342.2,600,penalty
11703,24067.2,600,penalty
11266,24327.7,73.98,ok
15567,24402.1,27.56,ok
6292,24436.6,600,penalty
10173,24428.3,17.04,ok
14972,24445.8,8.5,ok
17391,24430.1,98.16,ok
19186,24502.6,52.81,ok
25574,24555.8,16.65,ok
11959,24572.9,17.36,ok
10549,24590.6,7.92,ok
10563,24528.7,71.15,ok
14364,24454.7,161.65,ok
15217,24600.2,35.9,ok
6765,24616.7,25.82,ok
14183,24643.5,600,penalty
25336,24636.4,14.33,ok
25377,24651.2,12.56,ok
10499,24598.8,600,penalty
4443,24361.2,328.46,ok
11437,24664.2,53.48,ok
12245,24711.3,9.77,ok
12764,24718.1,37.77,ok
10682,24756.5,3.25,ok
8487,24690.1,95.58,ok
11952,24786.7,46.43,ok
9651,24721.5,111.63,ok
25712,24834.9,4.82,ok
13216,24760.5,86.0,ok
10893,24834.9,30.99,ok
15172,24847.3,86.31,ok
10916,24840.3,97.39,ok
5254,24866.3,89.0,ok
10088,24934.6,52.1,ok
16373,24938.0,110.25,ok
19844,24955.6,93.02,ok
3501,24987.4,93.47,ok
23470,25049.0,34.65,ok
15063,24744.3,351.7,ok
15828,25096.5,2.45,ok
8198,25099.4,26.25,ok
25284,25084.1,44.54,ok
13380,25126.2,600,penalty
25420,25129.1,600,penalty
7502,25049.0,600,penalty
5216,25081.2,56.15,ok
10316,25137.7,16.89,ok
3585,25154.9,4.46,ok
13352,25159.7,17.95,ok
25541,25177.9,22.0,ok
5543,25200.6,23.69,ok
14250,25200.6,31.95,ok
7316,25233.2,600,penalty
17693,25200.2,60.43,ok
12991,25261.2,23.32,ok
21150,25200.1,88.53,ok
13877,25224.8,70.9,ok
4601,25289.0,33.74,ok
12647,25312.6,22.95,ok
13516,25336.3,6.46,ok
25464,25284.9,60.21,ok
14607,25347.4,24.96,ok
25283,25343.2,36.44,ok
18881,25373.0,10.88,ok
25315,25380.0,15.6,ok
10334,25384.3,36.83,ok
16849,25421.5,8.55,ok
25372,25430.5,9.25,ok
12575,25323.2,145.3,ok
13321,25396.1,74.54,ok
14710,25470.9,24.4,ok
11661,25470.4,44.82,ok
20270,25296.1,600,penalty
11821,25515.7,600,penalty
11236,25495.8,600,penalty
17163,25440.1,595.68,ok
11949,26036.2,600,penalty
25746,26082.4,31.76,ok
14823,26106.8,12.46,ok
5244,26119.6,600,penalty
12915,26082.0,600,penalty
10569,26082.4,600,penalty
25476,26114.5,600,penalty
25471,26185.1,26.45,ok
6553,26185.1,29.22,ok
11518,26211.9,22.16,ok
13922,26214.6,50.08,ok
11999,26265.2,1.95,ok
25365,26267.4,12.56,ok
25321,26234.5,60.66,ok
14381,26295.5,3.19,ok
11541,26280.3,23.74,ok
10990,26304.4,600,penalty
17297,26185.1,194.87,ok
25531,26380.4,5.34,ok
25335,26386.2,9.97,ok
5085,26187.2,242.72,ok
14315,26430.3,600,penalty
5532,26396.6,600,penalty
10796,26299.2,600,penalty
7857,26425.5,14.25,ok
7586,26440.0,2.52,ok
12388,26442.9,15.02,ok
17162,26494.0,13.51,ok
25499,26508.0,600,penalty
12237,26494.0,17.29,ok
9182,26458.2,59.22,ok
16586,26511.8,27.81,ok
25434,26517.9,26.47,ok
13417,26540.0,18.47,ok
13364,26544.7,22.85,ok
3752,26572.3,600,penalty
8569,26636.6,600,penalty
15887,26494.0,203.27,ok
18934,26568.0,131.46,ok
9726,26699.6,5.96,ok
7306,26706.0,16.48,ok
25469,26722.9,12.5,ok
13406,26697.8,40.64,ok
10001,26738.9,16.89,ok
12805,26735.7,24.86,ok
17536,26756.2,17.7,ok
10319,26761.0,36.93,ok
15338,26798.4,600,penalty
14063,26699.9,128.36,ok
7258,26828.7,15.32,ok
11123,26844.5,9.56,ok
6456,26854.5,3.42,ok
25379,26858.3,6.69,ok
14839,26865.5,600,penalty
13282,26862.3,30.43,ok
15776,26774.3,118.95,ok
16494,26893.6,69.38,ok
12889,26929.9,49.62,ok
22566,26979.9,600,penalty
25704,26558.9,429.51,ok
11638,26893.2,114.9,ok
18602,26988.8,62.05,ok
13678,27051.2,600,penalty
16447,27047.7,17.78,ok
7399,27065.9,11.62,ok
14222,27077.9,12.16,ok
12760,27008.5,600,penalty
9924,26963.5,152.48,ok
13423,27122.9,600,penalty
11974,27116.4,10.12,ok
25496,27090.4,72.28,ok
25382,27127.0,51.73,ok
13813,27163.2,27.18,ok
7660,27185.0,17.5,ok
7802,27203.0,9.2,ok
12343,27190.8,23.95,ok
9511,27212.6,4.33,ok
7605,27217.4,3.72,ok
10914,27215.1,19.11,ok
13313,27234.6,600,penalty
18656,27155.3,91.65,ok
14936,27221.6,39.22,ok
19031,27179.1,100.03,ok
7164,27261.1,21.2,ok
15046,27279.5,14.8,ok
11726,27282.8,16.69,ok
17919,27294.7,13.88,ok
25745,27309.1,600,penalty
25699,27299.7,600,penalty
14468,27247.3,70.45,ok
14569,27318.2,22.99,ok
9421,27300.4,46.26,ok
10765,27341.5,8.14,ok
11559,27347.0,4.14,ok
10412,27350.0,4.98,ok
4412,27355.3,14.33,ok
14370,27373.5,31.14,ok
17087,27373.5,41.57,ok
6064,27415.4,600,penalty
25310,27369.9,70.25,ok
25593,27405.4,81.81,ok
12402,27440.5,49.45,ok
12846,27490.9,9.1,ok
10361,27510.8,25.27,ok
25397,27487.6,142.69,ok
17789,27500.4,162.61,ok
8693,27536.5,136.03,ok
10696,27663.5,27.87,ok
15396,27673.5,20.23,ok
12232,27691.9,5.72,ok
9752,27698.0,5.62,ok
14695,27694.7,35.08,ok
14854,27730.1,2.33,ok
10555,27704.0,30.02,ok
16386,27732.9,5.84,ok
9414,27739.1,3.1,ok
25773,27734.4,20.38,ok
15889,27755.2,2.38,ok
23616,27757.9,13.18,ok
23782,27771.4,14.61,ok
12511,27786.4,32.68,ok
15503,27630.7,195.39,ok
25689,27826.5,3.51,ok
9000,27819.4,36.55,ok
11830,27830.3,38.43,ok
25350,27869.2,40.34,ok
10808,27351.5,585.15,ok
10606,27910.0,62.25,ok
16989,27937.0,62.66,ok
11198,27972.7,66.22,ok
16510,28000.1,51.43,ok
25579,27856.5,202.63,ok
25271,28059.4,24.37,ok
25367,28052.0,37.96,ok
13360,28084.2,24.02,ok
14830,28090.3,21.51,ok
5055,28108.7,7.27,ok
6607,28039.4,82.82,ok
12457,28116.4,15.2,ok
12829,28122.7,15.48,ok
11753,27742.5,429.69,ok
25304,28132.1,78.78,ok
12181,28172.7,600,penalty
11631,28112.3,600,penalty
16233,28138.5,600,penalty
15092,28280.7,70.41,ok
19434,28306.2,65.67,ok
11543,28306.2,90.0,ok
7497,28355.5,44.02,ok
12156,28401.0,600,penalty
11696,28398.9,600,penalty
6936,28306.2,600,penalty
25361,28372.2,600,penalty
12243,28468.1,24.14,ok
8004,28468.1,27.66,ok
25334,28468.1,34.17,ok
10199,28496.2,11.64,ok
25329,28492.6,15.61,ok
17856,28503.2,5.52,ok
6388,28508.1,22.28,ok
10601,28510.3,25.77,ok
9618,28530.9,13.14,ok
7520,28536.5,38.3,ok
12269,28510.3,600,penalty
13541,28544.5,600,penalty
12610,28575.2,600,penalty
5765,28657.6,50.95,ok
13092,28657.7,124.51,ok
8447,28657.6,124.6,ok
12533,28709.1,87.59,ok
14677,28468.7,343.81,ok
8046,28812.8,600,penalty
13932,28782.6,600,penalty
11417,28782.7,600,penalty
10639,28797.1,600,penalty
3924,28875.3,29.09,ok
11007,28876.0,39.84,ok
15832,28904.7,27.3,ok
25523,28932.4,10.02,ok
17034,28876.0,81.05,ok
12941,28916.3,40.86,ok
7609,28875.3,600,penalty
5460,28942.8,600,penalty
10128,28957.5,600,penalty
14610,28957.9,600,penalty
25246,29078.6,14.51,ok
23340,29078.5,17.48,ok
17970,29093.5,9.09,ok
15178,29102.9,600,penalty
12280,29078.6,600,penalty
16410,29078.6,600,penalty
25703,29096.4,600,penalty
12518,29179.1,600,penalty
24380,29179.1,600,penalty
9157,29179.1,600,penalty
13615,29273.0,7.58,ok
8332,29273.0,13.62,ok
8403,29281.0,29.37,ok
7674,29310.7,3.68,ok
6135,29314.8,600,penalty
25373,29273.0,600,penalty
4886,29179.1,600,penalty
25752,29287.1,600,penalty
25353,29378.2,30.18,ok
4690,29408.9,23.04,ok
15093,29432.3,3.83,ok
25507,29436.6,600,penalty
25508,29379.5,600,penalty
25436,29378.2,600,penalty
7175,29378.2,600,penalty
15662,29499.6,8.9,ok
17870,29499.6,600,penalty
25654,29499.1,600,penalty
12077,29499.6,600,penalty
25278,29508.9,600,penalty
25370,29587.7,7.99,ok
3050,29588.0,17.63,ok
13540,29606.1,20.41,ok
6518,29588.2,53.88,ok
16177,29596.0,47.19,ok
16547,29627.1,17.98,ok
10501,29642.5,12.02,ok
16171,29654.9,5.78,ok
11100,29645.6,25.91,ok
14246,29672.1,600,penalty
6289,29661.2,600,penalty
11469,29643.5,600,penalty
25317,29587.7,147.75,ok
11112,29735.0,25.79,ok
11787,29735.0,32.48,ok
25600,29761.4,25.09,ok
7653,29736.9,78.97,ok
18457,29735.0,83.5,ok
9076,29816.3,15.64,ok
13341,29832.3,600,penalty
25392,29768.0,600,penalty
25048,29819.2,600,penalty
17966,29787.7,600,penalty
25780,29894.5,4.13,ok
16107,29894.2,27.53,ok
25206,29894.6,27.34,ok
18059,29922.4,6.95,ok
12951,29922.2,600,penalty
14199,29929.7,600,penalty
11804,29894.2,46.12,ok
14719,29940.7,17.95,ok
18604,29899.0,61.67,ok
13673,29961.0,2.11,ok
10526,29959.0,4.37,ok
10644,29963.8,13.32,ok
14471,29977.6,7.24,ok
4618,29963.4,25.25,ok
10754,29985.1,33.66,ok
14578,30019.1,600,penalty
25658,29995.7,600,penalty
8812,29995.8,600,penalty
25666,29989.1,600,penalty
13940,30088.1,17.75,ok
14320,30087.3,600,penalty
25134,30088.1,600,penalty
13899,30087.3,600,penalty
25249,30106.8,600,penalty
9594,30169.4,11.16,ok
25563,30169.4,600,penalty
5957,30169.4,600,penalty
12959,30180.9,600,penalty
12462,30169.0,600,penalty
13995,30244.0,23.42,ok
