qid,start,runtime,status
6412,20421.9,600,penalty
13920,20399.6,600,penalty
15020,20494.5,3.47,ok
13949,20494.5,22.11,ok
8678,20517.0,14.41,ok
25283,20498.8,50.12,ok
6705,20549.2,9.46,ok
11052,20531.9,209.45,ok
11982,20741.7,2.47,ok
25249,20744.6,4.18,ok
20307,20559.0,189.81,ok
13516,20749.1,6.71,ok
15014,20749.3,40.18,ok
11547,20789.9,42.6,ok
3836,20832.9,29.22,ok
6388,20862.6,11.0,ok
11039,20756.4,132.84,ok
21150,20874.0,80.56,ok
7258,20954.9,14.09,ok
23782,20969.3,7.31,ok
11959,20976.9,1.85,ok
15508,20979.1,1.84,ok
13826,20981.3,20.07,ok
14313,21001.6,4.21,ok
12406,20889.7,138.81,ok
7605,21029.0,2.99,ok
10211,21006.2,48.6,ok
10155,21032.5,22.48,ok
10569,21055.1,19.27,ok
14051,21074.8,23.34,ok
6727,21098.6,16.95,ok
9351,21055.4,74.89,ok
13486,21130.7,2.38,ok
25303,21116.0,25.16,ok
13127,21141.6,71.79,ok
9447,21133.4,93.93,ok
25765,21213.9,13.94,ok
14507,21228.2,19.11,ok
7497,21247.7,12.9,ok
17990,21227.8,77.53,ok
10109,21305.6,26.59,ok
10521,21332.5,12.21,ok
10342,21345.1,77.11,ok
12764,21422.5,14.33,ok
10695,21437.1,9.82,ok
11341,21447.3,8.63,ok
9726,21456.2,2.57,ok
13292,21459.1,24.02,ok
9855,21483.4,5.6,ok
10821,21489.3,2.07,ok
13540,21491.7,4.92,ok
7234,21261.0,237.44,ok
14114,21497.0,2.07,ok
11999,21499.0,4.63,ok
25498,21506.1,42.84,ok
7316,21499.7,91.43,ok
12829,21591.5,3.87,ok
14691,21595.7,3.53,ok
9012,21599.6,13.7,ok
17018,21613.7,7.86,ok
25279,21549.4,74.13,ok
14099,21621.9,22.81,ok
19169,21624.5,36.87,ok
10818,21663.9,3.16,ok
11170,21667.4,13.94,ok
14628,21663.9,32.57,ok
6703,21681.9,43.39,ok
25770,21696.9,28.52,ok
7254,21725.6,9.44,ok
6553,21726.3,9.84,ok
15888,21736.6,15.73,ok
11631,21735.4,35.49,ok
12664,21752.8,18.92,ok
12511,21771.2,52.84,ok
15973,21824.4,3.12,ok
15662,21827.9,2.46,ok
11542,21772.7,90.77,ok
6936,21863.9,31.91,ok
13839,21896.2,1.84,ok
15204,21830.8,76.83,ok
15889,21908.1,2.5,ok
25593,21911.1,33.84,ok
13250,21945.3,9.88,ok
15351,21898.5,69.81,ok
10316,21968.7,11.74,ok
9702,21980.9,3.78,ok
11446,21955.5,53.53,ok
25752,21985.1,36.71,ok
11198,22009.5,15.01,ok
11895,22025.2,30.59,ok
3487,22056.4,600,penalty
12839,22022.2,88.71,ok
12610,22129.1,600,penalty
14183,22111.2,73.5,ok
11974,22185.0,9.55,ok
25646,22194.9,20.76,ok
19122,22202.8,20.49,ok
10646,22223.6,8.32,ok
19992,22216.1,16.87,ok
11927,22232.4,19.31,ok
13935,22233.3,18.37,ok
7205,22252.0,15.9,ok
10705,22253.5,22.32,ok
9972,22276.3,74.19,ok
25488,22350.9,16.78,ok
12829,22368.2,15.01,ok
10406,22383.7,25.06,ok
25576,22409.2,6.44,ok
23895,22268.2,188.98,ok
25756,22457.8,13.48,ok
25412,22416.0,55.37,ok
14691,22471.6,14.37,ok
5765,22486.3,5.28,ok
22566,22471.7,21.89,ok
6373,22493.9,12.56,ok
5076,22506.9,5.28,ok
3501,22512.6,34.06,ok
25714,22547.1,11.01,ok
12125,22491.9,81.14,ok
13276,22558.6,14.94,ok
10094,22573.3,8.45,ok
10601,22573.8,9.99,ok
17087,22584.5,29.01,ok
25759,22613.9,9.63,ok
25766,22623.9,13.53,ok
11796,22582.1,56.39,ok
10172,22637.8,9.3,ok
25780,22639.0,8.3,ok
10682,22647.4,9.42,ok
25342,22647.7,14.19,ok
14051,22657.2,6.67,ok
17213,22662.3,48.99,ok
6727,22711.8,600,penalty
15776,22664.4,80.91,ok
13995,22745.6,2.33,ok
13127,22748.3,50.87,ok
16410,22779.7,42.5,ok
11999,22822.5,1.96,ok
14786,22824.9,85.1,ok
17693,22910.4,35.34,ok
6618,22799.6,151.41,ok
6294,22951.3,3.97,ok
13055,22955.6,1.6,ok
10916,22957.5,43.88,ok
4291,23001.7,8.51,ok
25676,23010.5,32.35,ok
13133,22946.1,117.84,ok
25446,23064.4,19.0,ok
17162,23083.8,17.87,ok
9924,23043.2,78.45,ok
16171,23122.2,5.86,ok
11235,23128.5,18.28,ok
24380,23102.1,49.21,ok
11112,23151.9,3.03,ok
7777,23155.2,11.3,ok
7559,23147.1,46.96,ok
13229,23166.8,51.45,ok
10350,23218.7,7.65,ok
9822,23226.8,16.07,ok
8282,23243.2,9.83,ok
10914,23253.4,8.57,ok
9351,23194.5,84.27,ok
7609,23262.3,41.78,ok
15954,23304.4,75.83,ok
4676,23380.7,4.29,ok
25395,23279.1,600,penalty
7316,23385.3,600,penalty
12991,25896.4,15.42,ok
4883,25896.9,14.96,ok
14320,25912.2,30.32,ok
11547,25912.2,53.59,ok
25367,25946.0,39.78,ok
10173,25966.1,22.29,ok
10644,25986.2,10.96,ok
16177,25997.5,44.83,ok
10906,26042.7,600,penalty
11039,25988.7,93.35,ok
23782,26082.6,6.96,ok
25494,26089.9,29.1,ok
11559,26115.4,9.09,ok
11087,26124.8,41.43,ok
8078,26119.4,600,penalty
11474,26166.6,600,penalty
13485,26781.3,4.99,ok
14114,26786.7,2.09,ok
13479,26789.1,11.64,ok
16119,26801.0,6.45,ok
11829,26807.8,2.97,ok
4722,26811.1,6.66,ok
17168,26818.1,21.14,ok
14342,26828.2,12.83,ok
25679,26839.5,40.37,ok
13404,26880.4,8.63,ok
18294,26889.5,4.44,ok
14468,26894.4,57.06,ok
16206,26952.0,3.68,ok
13503,26956.1,22.96,ok
15614,26979.6,20.95,ok
14578,27000.9,10.57,ok
25691,27012.1,24.77,ok
25579,26841.4,200.59,ok
25523,27042.3,12.85,ok
10110,27037.3,26.85,ok
14716,27055.5,14.99,ok
15014,27071.2,32.88,ok
13877,27064.6,44.62,ok
13417,27104.5,9.9,ok
10335,27114.7,1.8,ok
15326,27109.5,17.56,ok
2895,27117.1,27.51,ok
12181,27145.2,32.45,ok
19169,27178.0,21.79,ok
14972,27200.1,5.26,ok
19434,27205.7,32.56,ok
4399,27238.5,12.5,ok
8332,27251.4,2.72,ok
10368,27254.4,2.33,ok
25350,27257.0,11.25,ok
11082,27268.6,16.25,ok
12467,27285.2,22.34,ok
13063,27307.8,6.49,ok
12380,27314.6,8.56,ok
7308,27323.5,7.43,ok
25688,27331.3,20.74,ok
13917,27352.4,65.03,ok
13808,27417.7,7.66,ok
18881,27425.7,3.06,ok
8805,27429.1,2.35,ok
25748,27431.7,11.19,ok
18664,27443.2,1.94,ok
25362,27445.5,4.68,ok
11911,27450.5,6.62,ok
25771,27457.4,14.01,ok
9997,27471.7,3.16,ok
6383,27475.2,16.81,ok
13009,27492.3,9.95,ok
15697,27502.6,17.97,ok
13516,27520.9,4.26,ok
12118,27127.5,600,penalty
10446,27790.7,3.4,ok
25258,27794.4,16.97,ok
12940,27811.7,27.28,ok
9862,27525.5,401.59,ok
25704,27839.3,102.48,ok
6158,27942.1,2.49,ok
17922,27944.9,26.2,ok
5114,27971.4,27.85,ok
13597,27999.6,41.56,ok
12429,28041.5,22.41,ok
12150,28064.2,9.25,ok
13587,28073.8,14.79,ok
12280,28088.9,29.41,ok
6279,28118.6,45.85,ok
12530,28164.8,5.84,ok
16032,28171.0,20.81,ok
14936,28192.1,17.99,ok
14996,28210.4,69.68,ok
18926,28280.4,24.36,ok
8507,28305.1,5.15,ok
11753,27927.5,383.37,ok
3050,28311.2,14.58,ok
11182,28326.1,10.13,ok
6697,28336.6,2.75,ok
25624,28310.5,42.52,ok
14066,28353.4,7.34,ok
8198,28339.9,24.16,ok
9076,28361.1,2.97,ok
7551,28364.4,23.43,ok
7255,28388.2,3.28,ok
11215,28364.4,82.83,ok
12465,28391.9,61.46,ok
11919,28447.7,20.25,ok
25682,28454.3,65.85,ok
9157,28468.4,75.9,ok
25471,28523.5,35.05,ok
12951,28558.9,6.54,ok
25448,28565.8,13.0,ok
25303,28544.8,35.92,ok
18706,28579.1,3.78,ok
10334,28583.4,36.76,ok
10259,28620.6,8.48,ok
23189,28581.5,52.79,ok
7391,28629.4,11.79,ok
10412,28641.7,14.36,ok
11661,28634.6,37.75,ok
12384,28672.8,8.53,ok
25144,28681.8,1.52,ok
16435,28683.7,2.75,ok
25718,28656.5,48.85,ok
25392,28705.8,21.7,ok
10322,28728.0,26.49,ok
7392,28754.9,9.99,ok
14370,28765.3,15.09,ok
11719,28687.2,100.16,ok
7400,28787.7,7.05,ok
13912,28780.8,14.37,ok
10031,28795.0,10.22,ok
20103,28795.5,22.66,ok
12711,28818.8,22.24,ok
10993,28805.6,67.72,ok
22761,28841.4,46.6,ok
12232,28888.5,3.12,ok
11028,28873.7,35.89,ok
7586,28910.0,2.89,ok
9117,28891.9,96.26,ok
9447,28913.3,79.92,ok
9956,28988.6,31.49,ok
10754,29020.6,10.57,ok
8614,28993.5,56.6,ok
23626,29031.6,35.42,ok
23725,29067.4,25.46,ok
14319,29093.3,25.53,ok
11628,29119.2,8.64,ok
12508,29050.4,95.04,ok
13321,29146.0,39.32,ok
10458,29185.7,9.82,ok
12183,29196.1,19.78,ok
7802,29216.2,8.03,ok
25313,29224.6,7.43,ok
11881,29128.2,600,penalty
25388,29232.5,600,penalty
14063,29298.3,55.44,ok
13509,29354.1,2.72,ok
11638,29298.3,59.49,ok
25436,29357.1,600,penalty
4690,29483.0,3.54,ok
10237,29358.6,229.07,ok
12431,29588.2,9.51,ok
23703,29598.1,7.7,ok
14194,29606.3,30.09,ok
8218,29487.0,158.66,ok
25745,29646.2,600,penalty
22838,29636.8,376.02,ok
14371,30013.2,16.08,ok
9421,30029.6,19.29,ok
7026,30049.2,600,penalty
8953,30081.1,49.0,ok
15508,30115.5,15.17,ok
25324,30131.4,9.89,ok
12462,30130.7,18.67,ok
15015,30149.9,23.17,ok
25476,30173.5,14.78,ok
10074,30188.7,8.91,ok
14725,30141.6,61.0,ok
17817,30198.0,10.99,ok
25386,30202.9,6.75,ok
25134,30209.3,9.02,ok
10533,30218.7,12.69,ok
8706,30231.8,5.92,ok
25426,30238.1,20.56,ok
25478,30259.1,13.42,ok
25279,30210.3,72.7,ok
11968,30283.4,44.55,ok
12096,30328.4,11.54,ok
23615,30272.9,67.27,ok
25434,30340.6,26.08,ok
13813,30340.3,30.08,ok
10678,30370.8,29.91,ok
25673,30401.1,10.47,ok
10091,30412.0,32.41,ok
17990,30367.2,81.47,ok
14607,30449.0,25.79,ok
7670,30444.8,43.62,ok
16586,30475.1,13.62,ok
12137,30489.1,23.67,ok
25562,30513.2,11.73,ok
6107,30488.8,36.69,ok
15243,30525.4,23.58,ok
14043,30525.8,64.06,ok
25304,30590.2,28.79,ok
8277,30549.4,73.08,ok
6388,30619.3,13.47,ok
13026,30622.9,38.2,ok
11095,30661.6,3.04,ok
18059,30665.0,2.13,ok
19969,30667.4,48.16,ok
25741,30633.1,84.9,ok
7605,30715.9,3.07,ok
5085,30719.3,59.9,ok
13614,30779.5,22.9,ok
11038,30802.7,21.44,ok
14998,30824.5,7.51,ok
7857,30832.3,9.49,ok
25690,30842.1,5.72,ok
6607,30848.2,36.85,ok
12849,30885.4,43.0,ok
11703,30718.5,215.15,ok
10731,30928.7,9.06,ok
14308,30934.0,20.33,ok
9012,30938.1,19.76,ok
13541,30954.9,23.47,ok
25437,30959.2,600,penalty
25287,30978.9,600,penalty
25762,31051.6,11.8,ok
14830,31052.2,22.05,ok
16367,31064.1,47.09,ok
25396,31074.7,38.49,ok
10866,31111.5,8.87,ok
4076,31113.5,9.5,ok
17856,31120.7,5.49,ok
25454,31126.5,9.91,ok
10759,31123.3,13.14,ok
15092,31136.8,13.93,ok
11479,31136.8,28.7,ok
12142,31151.1,23.1,ok
10088,31174.6,29.03,ok
12102,31204.1,29.26,ok
10796,31165.9,68.11,ok
11778,31233.8,2.96,ok
15020,31237.1,3.87,ok
15024,31241.3,3.86,ok
7393,31234.3,21.11,ok
13199,31245.4,15.22,ok
10742,31255.9,9.29,ok
10829,31261.0,24.07,ok
7164,31265.7,19.48,ok
13837,31285.4,4.29,ok
19865,31290.0,8.19,ok
12805,31285.5,14.97,ok
19677,31298.9,15.48,ok
22951,31300.9,24.73,ok
7226,31325.9,2.99,ok
10821,31315.1,14.49,ok
3609,31329.6,21.27,ok
7368,31351.1,10.02,ok
8447,31361.5,9.89,ok
25340,31371.8,11.38,ok
12526,31383.7,5.33,ok
25650,31389.5,6.92,ok
3955,31330.1,77.3,ok
25425,31396.9,10.83,ok
16969,31408.3,5.18,ok
11163,31407.8,54.37,ok
5957,31462.6,7.62,ok
12019,31413.8,72.05,ok
9752,31487.3,6.1,ok
11769,31494.6,16.85,ok
10817,31511.8,1.36,ok
9618,31513.5,2.6,ok
6518,31470.6,45.63,ok
10109,31516.4,57.7,ok
10569,31574.5,15.41,ok
11227,31590.3,10.87,ok
5119,31516.8,91.57,ok
9876,31601.5,13.27,ok
14507,31608.7,11.2,ok
11345,31615.6,10.72,ok
25604,31626.8,12.6,ok
13591,31639.8,13.88,ok
13575,31654.0,19.68,ok
7660,31674.2,12.61,ok
10407,31687.2,2.18,ok
12959,31620.2,72.9,ok
11069,31689.7,10.54,ok
14239,31693.5,25.99,ok
11399,31700.6,34.66,ok
11810,31719.9,15.72,ok
15217,31735.6,9.32,ok
25097,31745.2,6.67,ok
15574,31752.2,3.61,ok
25435,31736.0,31.48,ok
22018,31767.9,6.03,ok
21454,31774.2,16.65,ok
5780,31756.1,41.42,ok
18465,31791.2,42.87,ok
9553,31798.1,80.87,ok
13123,31834.4,45.58,ok
10137,31879.3,12.92,ok
7346,31892.6,71.54,ok
10990,31880.3,89.74,ok
15078,31964.5,14.06,ok
10119,31970.4,70.71,ok
25582,32041.5,21.0,ok
7414,32063.0,24.86,ok
14464,31979.1,134.25,ok
14018,32113.7,5.53,ok
15409,32088.3,40.17,ok
25261,32129.1,21.25,ok
12827,32150.6,7.45,ok
25355,32119.7,41.21,ok
23393,32158.4,4.03,ok
15563,32161.2,6.57,ok
13615,32168.1,7.68,ok
15093,32176.4,4.14,ok
10122,32162.9,36.79,ok
14904,32200.0,0.94,ok
25703,32201.2,81.69,ok
12035,32283.2,21.94,ok
9414,32305.5,2.45,ok
11007,32308.2,1.24,ok
5053,32309.8,2.66,ok
17970,32312.7,4.28,ok
11830,32317.3,25.46,ok
12860,32343.1,5.24,ok
10371,32348.7,20.88,ok
10501,32369.9,2.25,ok
11959,32372.4,1.87,ok
14364,32180.9,194.74,ok
5646,32374.6,22.1,ok
8053,32378.3,27.6,ok
10274,32397.7,12.0,ok
25753,32410.1,9.01,ok
10521,32419.6,3.4,ok
10548,32423.5,12.04,ok
12245,32435.8,6.4,ok
17789,32406.3,61.3,ok
17875,32468.0,34.63,ok
16743,32503.1,8.59,ok
13920,32512.1,600,penalty
25433,32442.7,600,penalty
8156,32576.4,9.6,ok
7306,32576.4,11.06,ok
11325,32586.3,11.4,ok
15259,32587.9,10.87,ok
18602,32598.8,21.64,ok
11928,32599.1,21.3,ok
12545,32620.7,24.02,ok
22447,32645.1,6.77,ok
10211,32620.9,35.26,ok
9000,32652.3,16.46,ok
9593,32669.0,3.05,ok
9409,32672.4,2.9,ok
25746,32675.6,13.2,ok
10688,32689.1,5.45,ok
25530,32656.4,57.69,ok
13341,32714.6,9.86,ok
17175,32724.9,81.51,ok
25415,32694.9,112.64,ok
13827,32806.8,3.82,ok
25389,32808.0,29.62,ok
25366,32811.0,35.54,ok
25632,32847.0,20.34,ok
12735,32838.2,600,penalty
10342,32867.8,600,penalty
10848,32940.6,2.83,ok
13092,32940.6,27.55,ok
5888,32944.4,23.99,ok
13135,32968.5,22.5,ok
8334,32991.5,8.97,ok
12909,33001.0,20.7,ok
5529,33022.1,65.23,ok
13586,33087.7,66.22,ok
11364,33154.4,24.11,ok
16447,33179.0,26.23,ok
25294,32968.8,243.03,ok
14203,33205.7,7.38,ok
10262,33212.1,208.79,ok
5069,33421.2,12.74,ok
13899,33434.3,23.25,ok
10015,33457.8,71.44,ok
15396,33529.6,10.93,ok
14677,33213.4,328.47,ok
9501,33542.4,27.35,ok
10532,33570.3,9.7,ok
17650,33580.5,2.81,ok
10755,33583.7,7.86,ok
13210,33540.9,63.49,ok
10639,33604.9,21.47,ok
11565,33626.7,8.74,ok
10155,33636.0,21.63,ok
16858,33592.0,91.44,ok
6765,33658.1,25.94,ok
10614,33684.3,5.22,ok
25335,33689.8,8.47,ok
20054,33698.6,9.89,ok
15728,33708.8,6.3,ok
15906,33683.7,50.32,ok
11740,33715.4,35.67,ok
14315,33734.4,19.64,ok
25365,33751.4,12.78,ok
17332,33764.5,17.57,ok
25400,33782.4,5.74,ok
19935,33788.5,32.69,ok
17697,33821.5,8.57,ok
25553,33830.4,106.59,ok
15828,33937.3,1.73,ok
22013,33939.4,10.15,ok
11807,33949.8,25.02,ok
9844,33975.2,43.27,ok
14710,34018.8,6.27,ok
6917,34025.3,2.48,ok
4464,34028.2,8.01,ok
25487,34036.5,6.8,ok
18997,34043.6,5.66,ok
3836,34049.6,21.87,ok
13712,33755.3,407.82,ok
16233,34163.5,31.59,ok
25354,34071.8,600,penalty
17163,34195.4,600,penalty
13673,34349.3,2.75,ok
10340,34352.4,24.0,ok
13380,34377.6,13.97,ok
10243,34392.5,1.88,ok
25781,34394.7,2.16,ok
25403,34397.2,18.76,ok
16853,34350.8,70.38,ok
4601,34421.5,15.2,ok
11614,34416.3,72.69,ok
25361,34437.0,115.72,ok
9814,34553.1,2.3,ok
9182,34555.7,40.21,ok
6289,34596.2,21.73,ok
25382,34618.3,37.84,ok
8624,34656.4,15.41,ok
3969,34672.1,44.87,ok
19605,34717.3,7.8,ok
25282,34725.5,8.64,ok
7587,34734.4,11.72,ok
13922,34746.5,17.92,ok
13360,34764.7,7.24,ok
25457,34489.5,324.42,ok
25576,36000.0,15.91,ok
25048,36000.0,37.91,ok
17870,36038.4,11.1,ok
12181,36016.3,50.58,ok
13237,36067.3,19.45,ok
7026,36087.1,10.62,ok
11807,36049.9,53.58,ok
6725,36098.2,600,penalty
6727,36104.1,600,penalty
10759,36174.4,7.3,ok
13417,36174.4,12.38,ok
3501,36182.3,40.04,ok
3836,36187.7,39.65,ok
12150,36222.7,25.25,ok
25350,36248.4,18.13,ok
10722,36266.9,600,penalty
5085,36227.7,73.88,ok
25426,36301.9,18.32,ok
3714,36320.5,7.1,ok
10361,36331.5,30.36,ok
17693,36327.9,600,penalty
6279,36362.2,600,penalty
11740,36424.3,41.32,ok
12035,36424.3,42.74,ok
25753,36467.7,13.26,ok
10506,36466.2,23.33,ok
15243,36489.9,1.21,ok
17332,36491.4,18.47,ok
16032,36510.2,22.01,ok
11982,36532.5,2.47,ok
19169,36535.3,21.97,ok
11584,36557.6,5.33,ok
9410,36563.2,23.48,ok
10458,36587.0,10.47,ok
25457,36481.4,120.4,ok
13479,36602.7,17.58,ok
11895,36598.0,30.01,ok
25448,36620.7,16.69,ok
12158,36637.7,29.41,ok
11878,36667.5,18.09,ok
25373,36686.1,18.25,ok
9179,36704.8,9.53,ok
13540,36714.7,5.2,ok
25487,36720.3,7.69,ok
7203,36728.5,4.74,ok
16435,36733.7,2.73,ok
7587,36736.9,11.95,ok
25629,36749.3,18.87,ok
25300,36768.6,10.17,ok
25715,36779.2,9.34,ok
10350,36789.0,5.1,ok
13932,36794.5,43.51,ok
14904,36838.3,1.16,ok
12877,36839.8,18.45,ok
10601,36858.6,7.0,ok
14364,36628.3,244.9,ok
6066,36873.6,19.53,ok
16849,36893.6,9.08,ok
7368,36903.2,10.14,ok
25691,36913.8,12.48,ok
25386,36926.8,6.37,ok
11912,36933.8,600,penalty
14786,36865.9,106.2,ok
9726,36972.4,2.41,ok
10533,36975.1,10.48,ok
10375,36985.9,1.23,ok
12184,36987.5,17.46,ok
13135,37005.3,10.35,ok
13074,37006.0,13.31,ok
6158,37020.2,12.73,ok
25624,37016.3,30.12,ok
25425,37033.3,13.91,ok
14018,37047.2,9.77,ok
25353,37057.4,31.17,ok
4291,37088.9,8.38,ok
11889,37047.6,56.14,ok
25223,37104.0,4.8,ok
9702,37109.2,4.07,ok
13826,37097.6,16.22,ok
11095,37114.5,5.51,ok
25377,37113.6,10.39,ok
25679,37120.4,28.86,ok
5310,37124.6,25.23,ok
15300,37150.8,16.89,ok
17213,37168.2,39.42,ok
25469,37208.0,14.82,ok
6064,37223.3,68.48,ok
10316,37292.2,15.47,ok
3030,37308.1,10.18,ok
7346,37318.7,59.12,ok
7414,37378.2,24.67,ok
25623,37149.7,256.33,ok
7559,37406.4,22.18,ok
17789,37428.9,600,penalty
18783,37403.3,600,penalty
15126,37523.0,3.01,ok
10569,37523.0,18.9,ok
15010,37527.0,50.2,ok
5765,37577.6,4.93,ok
10170,37542.3,63.41,ok
25531,37606.2,9.71,ok
14809,37616.4,9.22,ok
2843,37626.0,26.08,ok
25628,37582.9,69.54,ok
13593,37652.4,15.85,ok
15022,37668.7,3.15,ok
17322,37652.7,30.12,ok
20054,37672.2,14.57,ok
11417,37683.2,35.44,ok
25454,37719.0,9.09,ok
14823,37728.6,11.26,ok
25562,37740.3,14.27,ok
16853,37755.1,51.84,ok
9511,37807.5,3.39,ok
11565,37811.2,8.31,ok
4443,37687.2,165.09,ok
11154,37819.9,36.27,ok
25552,37852.8,28.83,ok
9618,37882.0,2.39,ok
25304,37856.5,30.87,ok
14371,37888.5,29.87,ok
25700,37918.9,56.17,ok
11719,37884.7,105.37,ok
10330,37990.5,23.73,ok
12991,38014.7,16.62,ok
5529,37975.4,58.19,ok
11100,38031.7,24.56,ok
14319,38057.0,30.14,ok
19865,38087.6,600,penalty
25501,38034.0,108.58,ok
22447,38142.9,6.42,ok
10340,38149.6,33.51,ok
7164,38183.6,22.91,ok
19935,38155.6,50.89,ok
25714,38206.8,14.01,ok
25756,38206.8,22.73,ok
6292,38221.2,600,penalty
25283,38229.9,600,penalty
17169,38294.7,2.65,ok
16563,38297.6,8.43,ok
25262,38295.0,12.67,ok
23703,38308.5,19.71,ok
17175,38328.7,79.73,ok
7205,38408.8,13.34,ok
13055,38422.5,13.21,ok
7141,38436.1,5.24,ok
3676,38306.5,135.49,ok
16969,38442.5,6.45,ok
11123,38449.5,7.97,ok
12077,38457.9,15.42,ok
16989,38441.6,35.14,ok
23470,38477.1,16.53,ok
11540,38493.9,6.46,ok
13995,38500.7,2.54,ok
10499,38503.6,32.37,ok
10172,38536.2,6.78,ok
11007,38543.3,1.34,ok
7777,38545.0,7.17,ok
13404,38552.5,8.47,ok
11974,38561.3,10.21,ok
25317,38473.8,124.04,ok
12429,38598.3,38.62,ok
13162,38637.5,31.27,ok
7308,38669.1,14.5,ok
25313,38684.0,13.86,ok
25704,38571.8,135.39,ok
9593,38707.5,2.83,ok
14672,38698.2,22.66,ok
9501,38721.2,16.31,ok
17168,38710.6,35.51,ok
13790,38738.0,8.92,ok
14250,38746.5,6.12,ok
19992,38747.2,6.07,ok
25284,38753.7,24.56,ok
14239,38753.3,33.72,ok
7258,38778.6,20.23,ok
10074,38787.5,13.23,ok
25533,38801.0,12.71,ok
15508,38799.2,15.38,ok
19727,38814.3,16.64,ok
25650,38831.2,7.3,ok
10818,38839.0,2.86,ok
12508,38842.2,75.33,ok
25441,38918.0,8.18,ok
14471,38926.5,10.01,ok
12107,38815.0,121.59,ok
10866,38936.9,18.21,ok
25703,38936.9,66.4,ok
11821,39003.8,600,penalty
10128,38955.4,86.92,ok
5887,39042.7,14.23,ok
5460,39057.3,44.08,ok
17087,39101.7,5.78,ok
12647,39107.8,5.04,ok
11999,39113.1,2.37,ok
12102,39115.8,10.45,ok
14553,39126.6,24.11,ok
10754,39151.1,8.33,ok
12465,39159.7,37.56,ok
16107,39197.6,13.13,ok
11952,39211.0,24.19,ok
9076,39235.6,2.74,ok
25687,39238.7,13.13,ok
25397,39252.1,63.03,ok
7234,39073.6,245.85,ok
9855,39320.6,37.47,ok
11919,39358.5,16.58,ok
25321,39375.6,28.8,ok
7316,39315.5,102.38,ok
25206,39418.3,9.88,ok
10259,39428.7,8.48,ok
9968,39437.7,14.73,ok
12096,39452.8,25.9,ok
12839,39404.8,97.56,ok
25505,39502.8,24.2,ok
11928,39527.4,36.19,ok
10796,39479.1,92.52,ok
12183,39563.9,11.68,ok
9876,39572.0,15.43,ok
13877,39576.0,42.97,ok
25682,39619.3,20.72,ok
25574,39640.3,13.85,ok
11968,39587.9,66.61,ok
17514,39654.5,19.1,ok
18465,39654.8,35.17,ok
11216,39673.9,28.33,ok
11082,39690.3,20.28,ok
11661,39711.4,25.2,ok
12764,39737.1,14.78,ok
25563,39752.5,14.98,ok
25134,39767.8,4.04,ok
16846,39772.1,2.36,ok
15063,39702.8,86.43,ok
2895,39774.8,18.69,ok
3969,39789.6,70.73,ok
7653,39860.8,25.2,ok
5254,39886.4,69.12,ok
8218,39793.9,186.13,ok
25762,39980.3,9.37,ok
7497,39990.0,11.37,ok
5119,40001.7,39.89,ok
25646,40041.9,14.13,ok
17856,40056.4,1.77,ok
10075,40058.5,15.44,ok
14114,40074.2,2.18,ok
9924,40076.7,46.18,ok
14677,39955.9,197.29,ok
12156,40153.7,9.53,ok
7011,40163.7,2.85,ok
11446,40166.9,51.61,ok
10342,40123.2,125.57,ok
10688,40249.2,25.73,ok
4383,40275.4,8.68,ok
12610,40284.4,38.38,ok
6388,40323.3,10.54,ok
15697,40334.2,31.85,ok
10804,40218.9,169.51,ok
15024,40388.8,2.63,ok
14034,40366.4,52.99,ok
7605,40419.8,2.76,ok
5123,40422.8,2.87,ok
15338,40426.0,8.12,ok
17832,40434.4,1.71,ok
11215,40436.5,42.24,ok
10439,40479.0,25.13,ok
12406,40392.0,115.7,ok
25396,40508.4,36.57,ok
10867,40504.5,80.79,ok
11266,40545.4,52.38,ok
17793,40598.3,23.41,ok
9351,40585.6,56.06,ok
18656,40622.1,33.8,ok
15093,40656.3,1.79,ok
15906,40658.4,46.58,ok
12380,40705.3,9.51,ok
15733,40715.1,6.91,ok
15832,40722.4,2.08,ok
25741,40642.0,88.04,ok
25773,40730.6,13.87,ok
17163,40724.8,58.15,ok
25324,40783.4,5.06,ok
3924,40788.8,17.19,ok
25287,40744.8,66.8,ok
15574,40806.4,21.25,ok
25037,40828.0,27.58,ok
15204,40811.9,58.43,ok
7391,40870.9,17.13,ok
8282,40888.5,10.79,ok
14362,40856.0,72.28,ok
13123,40928.7,45.92,ok
25600,40975.1,600,penalty
10015,40899.6,115.62,ok
11559,41015.6,2.11,ok
22566,41018.0,15.55,ok
15679,41033.8,31.22,ok
19262,41065.4,28.28,ok
16586,41094.0,1.03,ok
14313,41095.5,4.02,ok
15015,41099.8,11.48,ok
13092,41111.6,13.81,ok
14710,41125.8,6.24,ok
10639,41132.4,13.31,ok
13380,41146.0,12.89,ok
16761,41159.2,38.3,ok
10262,41046.2,156.74,ok
12533,41197.8,5.26,ok
25403,41203.5,26.38,ok
17875,41203.3,50.38,ok
15887,41230.4,61.57,ok
16119,41292.3,6.62,ok
10526,41299.3,9.66,ok
25666,41309.2,19.41,ok
25083,41329.0,5.34,ok
13949,41334.6,9.41,ok
11614,41344.4,77.96,ok
17966,41422.7,19.19,ok
25566,41442.2,18.95,ok
5080,41461.4,8.73,ok
12083,41254.2,230.79,ok
25382,41470.5,38.27,ok
17471,41485.6,27.18,ok
8678,41509.1,16.15,ok
10368,41525.7,2.85,ok
25478,41513.2,26.44,ok
