qid,start,runtime,status
8678,12517.0,14.41,ok
25283,12498.8,50.12,ok
6705,12549.2,9.46,ok
11052,12531.9,209.45,ok
11982,12741.7,2.47,ok
25249,12744.6,4.18,ok
20307,12559.0,189.81,ok
13516,12749.1,6.71,ok
15014,12749.3,40.18,ok
11547,12789.9,42.6,ok
3836,12832.9,29.22,ok
6388,12862.6,11.0,ok
11039,12756.4,132.84,ok
21150,12874.0,80.56,ok
7258,12954.9,14.09,ok
23782,12969.3,7.31,ok
11959,12976.9,1.85,ok
15508,12979.1,1.84,ok
13826,12981.3,20.07,ok
14313,13001.6,4.21,ok
12406,12889.7,138.81,ok
7605,13029.0,2.99,ok
10211,13006.2,48.6,ok
10155,13032.5,22.48,ok
10569,13055.1,19.27,ok
14051,13074.8,23.34,ok
6727,13098.6,16.95,ok
9351,13055.4,74.89,ok
13486,13130.7,2.38,ok
25303,13116.0,25.16,ok
13127,13141.6,71.79,ok
9447,13133.4,93.93,ok
25765,13213.9,13.94,ok
14507,13228.2,19.11,ok
7497,13247.7,12.9,ok
17990,13227.8,77.53,ok
10109,13305.6,26.59,ok
10521,13332.5,12.21,ok
10342,13345.1,77.11,ok
12764,13422.5,14.33,ok
10695,13437.1,9.82,ok
11341,13447.3,8.63,ok
9726,13456.2,2.57,ok
13292,13459.1,24.02,ok
9855,13483.4,5.6,ok
10821,13489.3,2.07,ok
13540,13491.7,4.92,ok
7234,13261.0,237.44,ok
14114,13497.0,2.07,ok
11999,13499.0,4.63,ok
25498,13506.1,42.84,ok
7316,13499.7,91.43,ok
12829,13591.5,3.87,ok
14691,13595.7,3.53,ok
9012,13599.6,13.7,ok
17018,13613.7,7.86,ok
25279,13549.4,74.13,ok
14099,13621.9,22.81,ok
19169,13624.5,36.87,ok
10818,13663.9,3.16,ok
11170,13667.4,13.94,ok
14628,13663.9,32.57,ok
6703,13681.9,43.39,ok
25770,13696.9,28.52,ok
7254,13725.6,9.44,ok
6553,13726.3,9.84,ok
15888,13736.6,15.73,ok
11631,13735.4,35.49,ok
12664,13752.8,18.92,ok
12511,13771.2,52.84,ok
15973,13824.4,3.12,ok
15662,13827.9,2.46,ok
11542,13772.7,90.77,ok
6936,13863.9,31.91,ok
13839,13896.2,1.84,ok
15204,13830.8,76.83,ok
15889,13908.1,2.5,ok
25593,13911.1,33.84,ok
13250,13945.3,9.88,ok
15351,13898.5,69.81,ok
10316,13968.7,11.74,ok
9702,13980.9,3.78,ok
11446,13955.5,53.53,ok
25752,13985.1,36.71,ok
11198,14009.5,15.01,ok
11895,14025.2,30.59,ok
3487,14056.4,600,penalty
12839,14022.2,88.71,ok
12610,14129.1,600,penalty
14183,14111.2,73.5,ok
11974,14185.0,9.55,ok
25646,14194.9,20.76,ok
19122,14202.8,20.49,ok
10646,14223.6,8.32,ok
19992,14216.1,16.87,ok
11927,14232.4,19.31,ok
13935,14233.3,18.37,ok
7205,14252.0,15.9,ok
10705,14253.5,22.32,ok
9972,14276.3,74.19,ok
25488,14350.9,16.78,ok
12829,14368.2,15.01,ok
10406,14383.7,25.06,ok
25576,14409.2,6.44,ok
23895,14268.2,188.98,ok
25756,14457.8,13.48,ok
25412,14416.0,55.37,ok
14691,14471.6,14.37,ok
5765,14486.3,5.28,ok
22566,14471.7,21.89,ok
6373,14493.9,12.56,ok
5076,14506.9,5.28,ok
3501,14512.6,34.06,ok
25714,14547.1,11.01,ok
12125,14491.9,81.14,ok
13276,14558.6,14.94,ok
10094,14573.3,8.45,ok
10601,14573.8,9.99,ok
17087,14584.5,29.01,ok
25759,14613.9,9.63,ok
25766,14623.9,13.53,ok
11796,14582.1,56.39,ok
10172,14637.8,9.3,ok
25780,14639.0,8.3,ok
10682,14647.4,9.42,ok
25342,14647.7,14.19,ok
14051,14657.2,6.67,ok
17213,14662.3,48.99,ok
6727,14711.8,600,penalty
15776,14664.4,80.91,ok
13995,14745.6,2.33,ok
13127,14748.3,50.87,ok
16410,14779.7,42.5,ok
11999,14822.5,1.96,ok
14786,14824.9,85.1,ok
17693,14910.4,35.34,ok
6618,14799.6,151.41,ok
6294,14951.3,3.97,ok
13055,14955.6,1.6,ok
10916,14957.5,43.88,ok
4291,15001.7,8.51,ok
25676,15010.5,32.35,ok
13133,14946.1,117.84,ok
25446,15064.4,19.0,ok
17162,15083.8,17.87,ok
9924,15043.2,78.45,ok
16171,15122.2,5.86,ok
11235,15128.5,18.28,ok
24380,15102.1,49.21,ok
11112,15151.9,3.03,ok
7777,15155.2,11.3,ok
7559,15147.1,46.96,ok
13229,15166.8,51.45,ok
10350,15218.7,7.65,ok
9822,15226.8,16.07,ok
8282,15243.2,9.83,ok
10914,15253.4,8.57,ok
9351,15194.5,84.27,ok
7609,15262.3,41.78,ok
15954,15304.4,75.83,ok
4676,15380.7,4.29,ok
25395,15279.1,600,penalty
7316,15385.3,600,penalty
12991,17896.4,15.42,ok
4883,17896.9,14.96,ok
14320,17912.2,30.32,ok
11547,17912.2,53.59,ok
25367,17946.0,39.78,ok
10173,17966.1,22.29,ok
10644,17986.2,10.96,ok
16177,17997.5,44.83,ok
10906,18042.7,600,penalty
11039,17988.7,93.35,ok
23782,18082.6,6.96,ok
25494,18089.9,29.1,ok
11559,18115.4,9.09,ok
11087,18124.8,41.43,ok
8078,18119.4,600,penalty
11474,18166.6,600,penalty
13485,18781.3,4.99,ok
14114,18786.7,2.09,ok
13479,18789.1,11.64,ok
16119,18801.0,6.45,ok
11829,18807.8,2.97,ok
4722,18811.1,6.66,ok
17168,18818.1,21.14,ok
14342,18828.2,12.83,ok
25679,18839.5,40.37,ok
13404,18880.4,8.63,ok
18294,18889.5,4.44,ok
14468,18894.4,57.06,ok
16206,18952.0,3.68,ok
13503,18956.1,22.96,ok
15614,18979.6,20.95,ok
14578,19000.9,10.57,ok
25691,19012.1,24.77,ok
25579,18841.4,200.59,ok
25523,19042.3,12.85,ok
10110,19037.3,26.85,ok
14716,19055.5,14.99,ok
15014,19071.2,32.88,ok
13877,19064.6,44.62,ok
13417,19104.5,9.9,ok
10335,19114.7,1.8,ok
15326,19109.5,17.56,ok
2895,19117.1,27.51,ok
12181,19145.2,32.45,ok
19169,19178.0,21.79,ok
14972,19200.1,5.26,ok
19434,19205.7,32.56,ok
4399,19238.5,12.5,ok
8332,19251.4,2.72,ok
10368,19254.4,2.33,ok
25350,19257.0,11.25,ok
11082,19268.6,16.25,ok
12467,19285.2,22.34,ok
13063,19307.8,6.49,ok
12380,19314.6,8.56,ok
7308,19323.5,7.43,ok
25688,19331.3,20.74,ok
13917,19352.4,65.03,ok
13808,19417.7,7.66,ok
18881,19425.7,3.06,ok
8805,19429.1,2.35,ok
25748,19431.7,11.19,ok
18664,19443.2,1.94,ok
25362,19445.5,4.68,ok
11911,19450.5,6.62,ok
25771,19457.4,14.01,ok
9997,19471.7,3.16,ok
6383,19475.2,16.81,ok
13009,19492.3,9.95,ok
15697,19502.6,17.97,ok
13516,19520.9,4.26,ok
12118,19127.5,600,penalty
10446,19790.7,3.4,ok
25258,19794.4,16.97,ok
12940,19811.7,27.28,ok
9862,19525.5,401.59,ok
25704,19839.3,102.48,ok
6158,19942.1,2.49,ok
17922,19944.9,26.2,ok
5114,19971.4,27.85,ok
13597,19999.6,41.56,ok
12429,20041.5,22.41,ok
12150,20064.2,9.25,ok
13587,20073.8,14.79,ok
12280,20088.9,29.41,ok
6279,20118.6,45.85,ok
12530,20164.8,5.84,ok
16032,20171.0,20.81,ok
14936,20192.1,17.99,ok
14996,20210.4,69.68,ok
18926,20280.4,24.36,ok
8507,20305.1,5.15,ok
11753,19927.5,383.37,ok
3050,20311.2,14.58,ok
11182,20326.1,10.13,ok
6697,20336.6,2.75,ok
25624,20310.5,42.52,ok
14066,20353.4,7.34,ok
8198,20339.9,24.16,ok
9076,20361.1,2.97,ok
7551,20364.4,23.43,ok
7255,20388.2,3.28,ok
11215,20364.4,82.83,ok
12465,20391.9,61.46,ok
11919,20447.7,20.25,ok
25682,20454.3,65.85,ok
9157,20468.4,75.9,ok
25471,20523.5,35.05,ok
12951,20558.9,6.54,ok
25448,20565.8,13.0,ok
25303,20544.8,35.92,ok
18706,20579.1,3.78,ok
10334,20583.4,36.76,ok
10259,20620.6,8.48,ok
23189,20581.5,52.79,ok
7391,20629.4,11.79,ok
10412,20641.7,14.36,ok
11661,20634.6,37.75,ok
12384,20672.8,8.53,ok
25144,20681.8,1.52,ok
16435,20683.7,2.75,ok
25718,20656.5,48.85,ok
25392,20705.8,21.7,ok
10322,20728.0,26.49,ok
7392,20754.9,9.99,ok
14370,20765.3,15.09,ok
11719,20687.2,100.16,ok
7400,20787.7,7.05,ok
13912,20780.8,14.37,ok
10031,20795.0,10.22,ok
20103,20795.5,22.66,ok
12711,20818.8,22.24,ok
10993,20805.6,67.72,ok
22761,20841.4,46.6,ok
12232,20888.5,3.12,ok
11028,20873.7,35.89,ok
7586,20910.0,2.89,ok
9117,20891.9,96.26,ok
9447,20913.3,79.92,ok
9956,20988.6,31.49,ok
10754,21020.6,10.57,ok
8614,20993.5,56.6,ok
23626,21031.6,35.42,ok
23725,21067.4,25.46,ok
14319,21093.3,25.53,ok
11628,21119.2,8.64,ok
12508,21050.4,95.04,ok
13321,21146.0,39.32,ok
10458,21185.7,9.82,ok
12183,21196.1,19.78,ok
7802,21216.2,8.03,ok
25313,21224.6,7.43,ok
11881,21128.2,600,penalty
25388,21232.5,600,penalty
14063,21298.3,55.44,ok
13509,21354.1,2.72,ok
11638,21298.3,59.49,ok
25436,21357.1,600,penalty
4690,21483.0,3.54,ok
10237,21358.6,229.07,ok
12431,21588.2,9.51,ok
23703,21598.1,7.7,ok
14194,21606.3,30.09,ok
8218,21487.0,158.66,ok
25745,21646.2,600,penalty
22838,21636.8,376.02,ok
14371,22013.2,16.08,ok
9421,22029.6,19.29,ok
7026,22049.2,600,penalty
8953,22081.1,49.0,ok
15508,22115.5,15.17,ok
25324,22131.4,9.89,ok
12462,22130.7,18.67,ok
15015,22149.9,23.17,ok
25476,22173.5,14.78,ok
10074,22188.7,8.91,ok
14725,22141.6,61.0,ok
17817,22198.0,10.99,ok
25386,22202.9,6.75,ok
25134,22209.3,9.02,ok
10533,22218.7,12.69,ok
8706,22231.8,5.92,ok
25426,22238.1,20.56,ok
25478,22259.1,13.42,ok
25279,22210.3,72.7,ok
11968,22283.4,44.55,ok
12096,22328.4,11.54,ok
23615,22272.9,67.27,ok
25434,22340.6,26.08,ok
13813,22340.3,30.08,ok
10678,22370.8,29.91,ok
25673,22401.1,10.47,ok
10091,22412.0,32.41,ok
17990,22367.2,81.47,ok
14607,22449.0,25.79,ok
7670,22444.8,43.62,ok
16586,22475.1,13.62,ok
12137,22489.1,23.67,ok
25562,22513.2,11.73,ok
6107,22488.8,36.69,ok
15243,22525.4,23.58,ok
14043,22525.8,64.06,ok
25304,22590.2,28.79,ok
8277,22549.4,73.08,ok
6388,22619.3,13.47,ok
13026,22622.9,38.2,ok
11095,22661.6,3.04,ok
18059,22665.0,2.13,ok
19969,22667.4,48.16,ok
25741,22633.1,84.9,ok
7605,22715.9,3.07,ok
5085,22719.3,59.9,ok
13614,22779.5,22.9,ok
11038,22802.7,21.44,ok
14998,22824.5,7.51,ok
7857,22832.3,9.49,ok
25690,22842.1,5.72,ok
6607,22848.2,36.85,ok
12849,22885.4,43.0,ok
11703,22718.5,215.15,ok
10731,22928.7,9.06,ok
14308,22934.0,20.33,ok
9012,22938.1,19.76,ok
13541,22954.9,23.47,ok
25437,22959.2,600,penalty
25287,22978.9,600,penalty
25762,23051.6,11.8,ok
14830,23052.2,22.05,ok
16367,23064.1,47.09,ok
25396,23074.7,38.49,ok
10866,23111.5,8.87,ok
4076,23113.5,9.5,ok
17856,23120.7,5.49,ok
25454,23126.5,9.91,ok
10759,23123.3,13.14,ok
15092,23136.8,13.93,ok
11479,23136.8,28.7,ok
12142,23151.1,23.1,ok
10088,23174.6,29.03,ok
12102,23204.1,29.26,ok
10796,23165.9,68.11,ok
11778,23233.8,2.96,ok
15020,23237.1,3.87,ok
15024,23241.3,3.86,ok
7393,23234.3,21.11,ok
13199,23245.4,15.22,ok
10742,23255.9,9.29,ok
10829,23261.0,24.07,ok
7164,23265.7,19.48,ok
13837,23285.4,4.29,ok
19865,23290.0,8.19,ok
12805,23285.5,14.97,ok
19677,23298.9,15.48,ok
22951,23300.9,24.73,ok
7226,23325.9,2.99,ok
10821,23315.1,14.49,ok
3609,23329.6,21.27,ok
7368,23351.1,10.02,ok
8447,23361.5,9.89,ok
25340,23371.8,11.38,ok
12526,23383.7,5.33,ok
25650,23389.5,6.92,ok
3955,23330.1,77.3,ok
25425,23396.9,10.83,ok
16969,23408.3,5.18,ok
11163,23407.8,54.37,ok
5957,23462.6,7.62,ok
12019,23413.8,72.05,ok
9752,23487.3,6.1,ok
11769,23494.6,16.85,ok
10817,23511.8,1.36,ok
9618,23513.5,2.6,ok
6518,23470.6,45.63,ok
10109,23516.4,57.7,ok
10569,23574.5,15.41,ok
11227,23590.3,10.87,ok
5119,23516.8,91.57,ok
9876,23601.5,13.27,ok
14507,23608.7,11.2,ok
11345,23615.6,10.72,ok
25604,23626.8,12.6,ok
13591,23639.8,13.88,ok
13575,23654.0,19.68,ok
7660,23674.2,12.61,ok
10407,23687.2,2.18,ok
12959,23620.2,72.9,ok
11069,23689.7,10.54,ok
14239,23693.5,25.99,ok
11399,23700.6,34.66,ok
11810,23719.9,15.72,ok
15217,23735.6,9.32,ok
25097,23745.2,6.67,ok
15574,23752.2,3.61,ok
25435,23736.0,31.48,ok
22018,23767.9,6.03,ok
21454,23774.2,16.65,ok
5780,23756.1,41.42,ok
18465,23791.2,42.87,ok
9553,23798.1,80.87,ok
13123,23834.4,45.58,ok
10137,23879.3,12.92,ok
7346,23892.6,71.54,ok
10990,23880.3,89.74,ok
15078,23964.5,14.06,ok
10119,23970.4,70.71,ok
25582,24041.5,21.0,ok
7414,24063.0,24.86,ok
14464,23979.1,134.25,ok
14018,24113.7,5.53,ok
15409,24088.3,40.17,ok
25261,24129.1,21.25,ok
12827,24150.6,7.45,ok
25355,24119.7,41.21,ok
23393,24158.4,4.03,ok
15563,24161.2,6.57,ok
13615,24168.1,7.68,ok
15093,24176.4,4.14,ok
10122,24162.9,36.79,ok
14904,24200.0,0.94,ok
25703,24201.2,81.69,ok
12035,24283.2,21.94,ok
9414,24305.5,2.45,ok
11007,24308.2,1.24,ok
5053,24309.8,2.66,ok
17970,24312.7,4.28,ok
11830,24317.3,25.46,ok
12860,24343.1,5.24,ok
10371,24348.7,20.88,ok
10501,24369.9,2.25,ok
11959,24372.4,1.87,ok
14364,24180.9,194.74,ok
5646,24374.6,22.1,ok
8053,24378.3,27.6,ok
10274,24397.7,12.0,ok
25753,24410.1,9.01,ok
10521,24419.6,3.4,ok
10548,24423.5,12.04,ok
12245,24435.8,6.4,ok
17789,24406.3,61.3,ok
17875,24468.0,34.63,ok
16743,24503.1,8.59,ok
13920,24512.1,600,penalty
25433,24442.7,600,penalty
8156,24576.4,9.6,ok
7306,24576.4,11.06,ok
11325,24586.3,11.4,ok
15259,24587.9,10.87,ok
18602,24598.8,21.64,ok
11928,24599.1,21.3,ok
12545,24620.7,24.02,ok
22447,24645.1,6.77,ok
10211,24620.9,35.26,ok
9000,24652.3,16.46,ok
9593,24669.0,3.05,ok
9409,24672.4,2.9,ok
25746,24675.6,13.2,ok
10688,24689.1,5.45,ok
25530,24656.4,57.69,ok
13341,24714.6,9.86,ok
17175,24724.9,81.51,ok
25415,24694.9,112.64,ok
13827,24806.8,3.82,ok
25389,24808.0,29.62,ok
25366,24811.0,35.54,ok
25632,24847.0,20.34,ok
12735,24838.2,600,penalty
10342,24867.8,600,penalty
10848,24940.6,2.83,ok
13092,24940.6,27.55,ok
5888,24944.4,23.99,ok
13135,24968.5,22.5,ok
8334,24991.5,8.97,ok
12909,25001.0,20.7,ok
5529,25022.1,65.23,ok
13586,25087.7,66.22,ok
11364,25154.4,24.11,ok
16447,25179.0,26.23,ok
25294,24968.8,243.03,ok
14203,25205.7,7.38,ok
10262,25212.1,208.79,ok
5069,25421.2,12.74,ok
13899,25434.3,23.25,ok
10015,25457.8,71.44,ok
15396,25529.6,10.93,ok
14677,25213.4,328.47,ok
9501,25542.4,27.35,ok
10532,25570.3,9.7,ok
17650,25580.5,2.81,ok
10755,25583.7,7.86,ok
13210,25540.9,63.49,ok
10639,25604.9,21.47,ok
11565,25626.7,8.74,ok
10155,25636.0,21.63,ok
16858,25592.0,91.44,ok
6765,25658.1,25.94,ok
10614,25684.3,5.22,ok
25335,25689.8,8.47,ok
20054,25698.6,9.89,ok
15728,25708.8,6.3,ok
15906,25683.7,50.32,ok
11740,25715.4,35.67,ok
14315,25734.4,19.64,ok
25365,25751.4,12.78,ok
17332,25764.5,17.57,ok
25400,25782.4,5.74,ok
19935,25788.5,32.69,ok
17697,25821.5,8.57,ok
25553,25830.4,106.59,ok
15828,25937.3,1.73,ok
22013,25939.4,10.15,ok
11807,25949.8,25.02,ok
9844,25975.2,43.27,ok
14710,26018.8,6.27,ok
6917,26025.3,2.48,ok
4464,26028.2,8.01,ok
25487,26036.5,6.8,ok
18997,26043.6,5.66,ok
3836,26049.6,21.87,ok
13712,25755.3,407.82,ok
16233,26163.5,31.59,ok
25354,26071.8,600,penalty
17163,26195.4,600,penalty
13673,26349.3,2.75,ok
10340,26352.4,24.0,ok
13380,26377.6,13.97,ok
10243,26392.5,1.88,ok
25781,26394.7,2.16,ok
25403,26397.2,18.76,ok
16853,26350.8,70.38,ok
4601,26421.5,15.2,ok
11614,26416.3,72.69,ok
25361,26437.0,115.72,ok
9814,26553.1,2.3,ok
9182,26555.7,40.21,ok
6289,26596.2,21.73,ok
25382,26618.3,37.84,ok
8624,26656.4,15.41,ok
3969,26672.1,44.87,ok
19605,26717.3,7.8,ok
25282,26725.5,8.64,ok
7587,26734.4,11.72,ok
13922,26746.5,17.92,ok
13360,26764.7,7.24,ok
25457,26489.5,324.42,ok
25576,0.0,15.91,ok
25048,0.0,37.91,ok
17870,38.4,11.1,ok
12181,16.3,50.58,ok
13237,67.3,19.45,ok
7026,87.1,10.62,ok
11807,49.9,53.58,ok
6725,98.2,600,penalty
6727,104.1,600,penalty
10759,174.4,7.3,ok
13417,174.4,12.38,ok
3501,182.3,40.04,ok
3836,187.7,39.65,ok
12150,222.7,25.25,ok
25350,248.4,18.13,ok
10722,266.9,600,penalty
5085,227.7,73.88,ok
25426,301.9,18.32,ok
3714,320.5,7.1,ok
10361,331.5,30.36,ok
17693,327.9,600,penalty
6279,362.2,600,penalty
11740,424.3,41.32,ok
12035,424.3,42.74,ok
25753,467.7,13.26,ok
10506,466.2,23.33,ok
15243,489.9,1.21,ok
17332,491.4,18.47,ok
16032,510.2,22.01,ok
11982,532.5,2.47,ok
19169,535.3,21.97,ok
11584,557.6,5.33,ok
9410,563.2,23.48,ok
10458,587.0,10.47,ok
25457,481.4,120.4,ok
13479,602.7,17.58,ok
11895,598.0,30.01,ok
25448,620.7,16.69,ok
12158,637.7,29.41,ok
11878,667.5,18.09,ok
25373,686.1,18.25,ok
9179,704.8,9.53,ok
13540,714.7,5.2,ok
25487,720.3,7.69,ok
7203,728.5,4.74,ok
16435,733.7,2.73,ok
7587,736.9,11.95,ok
25629,749.3,18.87,ok
25300,768.6,10.17,ok
25715,779.2,9.34,ok
10350,789.0,5.1,ok
13932,794.5,43.51,ok
14904,838.3,1.16,ok
12877,839.8,18.45,ok
10601,858.6,7.0,ok
14364,628.3,244.9,ok
6066,873.6,19.53,ok
16849,893.6,9.08,ok
7368,903.2,10.14,ok
25691,913.8,12.48,ok
25386,926.8,6.37,ok
11912,933.8,600,penalty
14786,865.9,106.2,ok
9726,972.4,2.41,ok
10533,975.1,10.48,ok
10375,985.9,1.23,ok
12184,987.5,17.46,ok
13135,1005.3,10.35,ok
13074,1006.0,13.31,ok
6158,1020.2,12.73,ok
25624,1016.3,30.12,ok
25425,1033.3,13.91,ok
14018,1047.2,9.77,ok
25353,1057.4,31.17,ok
4291,1088.9,8.38,ok
11889,1047.6,56.14,ok
25223,1104.0,4.8,ok
9702,1109.2,4.07,ok
13826,1097.6,16.22,ok
11095,1114.5,5.51,ok
25377,1113.6,10.39,ok
25679,1120.4,28.86,ok
5310,1124.6,25.23,ok
15300,1150.8,16.89,ok
17213,1168.2,39.42,ok
25469,1208.0,14.82,ok
6064,1223.3,68.48,ok
10316,1292.2,15.47,ok
3030,1308.1,10.18,ok
7346,1318.7,59.12,ok
7414,1378.2,24.67,ok
25623,1149.7,256.33,ok
7559,1406.4,22.18,ok
17789,1428.9,600,penalty
18783,1403.3,600,penalty
15126,1523.0,3.01,ok
10569,1523.0,18.9,ok
15010,1527.0,50.2,ok
5765,1577.6,4.93,ok
10170,1542.3,63.41,ok
25531,1606.2,9.71,ok
14809,1616.4,9.22,ok
2843,1626.0,26.08,ok
25628,1582.9,69.54,ok
13593,1652.4,15.85,ok
15022,1668.7,3.15,ok
17322,1652.7,30.12,ok
20054,1672.2,14.57,ok
11417,1683.2,35.44,ok
25454,1719.0,9.09,ok
14823,1728.6,11.26,ok
25562,1740.3,14.27,ok
16853,1755.1,51.84,ok
9511,1807.5,3.39,ok
11565,1811.2,8.31,ok
4443,1687.2,165.09,ok
11154,1819.9,36.27,ok
25552,1852.8,28.83,ok
9618,1882.0,2.39,ok
25304,1856.5,30.87,ok
14371,1888.5,29.87,ok
25700,1918.9,56.17,ok
11719,1884.7,105.37,ok
10330,1990.5,23.73,ok
12991,2014.7,16.62,ok
5529,1975.4,58.19,ok
11100,2031.7,24.56,ok
14319,2057.0,30.14,ok
19865,2087.6,600,penalty
25501,2034.0,108.58,ok
22447,2142.9,6.42,ok
10340,2149.6,33.51,ok
7164,2183.6,22.91,ok
19935,2155.6,50.89,ok
25714,2206.8,14.01,ok
25756,2206.8,22.73,ok
6292,2221.2,600,penalty
25283,2229.9,600,penalty
17169,2294.7,2.65,ok
16563,2297.6,8.43,ok
25262,2295.0,12.67,ok
23703,2308.5,19.71,ok
17175,2328.7,79.73,ok
7205,2408.8,13.34,ok
13055,2422.5,13.21,ok
7141,2436.1,5.24,ok
3676,2306.5,135.49,ok
16969,2442.5,6.45,ok
11123,2449.5,7.97,ok
12077,2457.9,15.42,ok
16989,2441.6,35.14,ok
23470,2477.1,16.53,ok
11540,2493.9,6.46,ok
13995,2500.7,2.54,ok
10499,2503.6,32.37,ok
10172,2536.2,6.78,ok
11007,2543.3,1.34,ok
7777,2545.0,7.17,ok
13404,2552.5,8.47,ok
11974,2561.3,10.21,ok
25317,2473.8,124.04,ok
12429,2598.3,38.62,ok
13162,2637.5,31.27,ok
7308,2669.1,14.5,ok
25313,2684.0,13.86,ok
25704,2571.8,135.39,ok
9593,2707.5,2.83,ok
14672,2698.2,22.66,ok
9501,2721.2,16.31,ok
17168,2710.6,35.51,ok
13790,2738.0,8.92,ok
14250,2746.5,6.12,ok
19992,2747.2,6.07,ok
25284,2753.7,24.56,ok
14239,2753.3,33.72,ok
7258,2778.6,20.23,ok
10074,2787.5,13.23,ok
25533,2801.0,12.71,ok
15508,2799.2,15.38,ok
19727,2814.3,16.64,ok
25650,2831.2,7.3,ok
10818,2839.0,2.86,ok
12508,2842.2,75.33,ok
25441,2918.0,8.18,ok
14471,2926.5,10.01,ok
12107,2815.0,121.59,ok
10866,2936.9,18.21,ok
25703,2936.9,66.4,ok
11821,3003.8,600,penalty
10128,2955.4,86.92,ok
5887,3042.7,14.23,ok
5460,3057.3,44.08,ok
17087,3101.7,5.78,ok
12647,3107.8,5.04,ok
11999,3113.1,2.37,ok
12102,3115.8,10.45,ok
14553,3126.6,24.11,ok
10754,3151.1,8.33,ok
12465,3159.7,37.56,ok
16107,3197.6,13.13,ok
11952,3211.0,24.19,ok
9076,3235.6,2.74,ok
25687,3238.7,13.13,ok
25397,3252.1,63.03,ok
7234,3073.6,245.85,ok
9855,3320.6,37.47,ok
11919,3358.5,16.58,ok
25321,3375.6,28.8,ok
7316,3315.5,102.38,ok
25206,3418.3,9.88,ok
10259,3428.7,8.48,ok
9968,3437.7,14.73,ok
12096,3452.8,25.9,ok
12839,3404.8,97.56,ok
25505,3502.8,24.2,ok
11928,3527.4,36.19,ok
10796,3479.1,92.52,ok
12183,3563.9,11.68,ok
9876,3572.0,15.43,ok
13877,3576.0,42.97,ok
25682,3619.3,20.72,ok
25574,3640.3,13.85,ok
11968,3587.9,66.61,ok
17514,3654.5,19.1,ok
18465,3654.8,35.17,ok
11216,3673.9,28.33,ok
11082,3690.3,20.28,ok
11661,3711.4,25.2,ok
12764,3737.1,14.78,ok
25563,3752.5,14.98,ok
25134,3767.8,4.04,ok
16846,3772.1,2.36,ok
15063,3702.8,86.43,ok
2895,3774.8,18.69,ok
3969,3789.6,70.73,ok
7653,3860.8,25.2,ok
5254,3886.4,69.12,ok
8218,3793.9,186.13,ok
25762,3980.3,9.37,ok
7497,3990.0,11.37,ok
5119,4001.7,39.89,ok
25646,4041.9,14.13,ok
17856,4056.4,1.77,ok
10075,4058.5,15.44,ok
14114,4074.2,2.18,ok
9924,4076.7,46.18,ok
14677,3955.9,197.29,ok
12156,4153.7,9.53,ok
7011,4163.7,2.85,ok
11446,4166.9,51.61,ok
10342,4123.2,125.57,ok
10688,4249.2,25.73,ok
4383,4275.4,8.68,ok
12610,4284.4,38.38,ok
6388,4323.3,10.54,ok
15697,4334.2,31.85,ok
10804,4218.9,169.51,ok
15024,4388.8,2.63,ok
14034,4366.4,52.99,ok
7605,4419.8,2.76,ok
5123,4422.8,2.87,ok
15338,4426.0,8.12,ok
17832,4434.4,1.71,ok
11215,4436.5,42.24,ok
10439,4479.0,25.13,ok
12406,4392.0,115.7,ok
25396,4508.4,36.57,ok
10867,4504.5,80.79,ok
11266,4545.4,52.38,ok
17793,4598.3,23.41,ok
9351,4585.6,56.06,ok
18656,4622.1,33.8,ok
15093,4656.3,1.79,ok
15906,4658.4,46.58,ok
12380,4705.3,9.51,ok
15733,4715.1,6.91,ok
15832,4722.4,2.08,ok
25741,4642.0,88.04,ok
25773,4730.6,13.87,ok
17163,4724.8,58.15,ok
25324,4783.4,5.06,ok
3924,4788.8,17.19,ok
25287,4744.8,66.8,ok
15574,4806.4,21.25,ok
25037,4828.0,27.58,ok
15204,4811.9,58.43,ok
7391,4870.9,17.13,ok
8282,4888.5,10.79,ok
14362,4856.0,72.28,ok
13123,4928.7,45.92,ok
25600,4975.1,600,penalty
10015,4899.6,115.62,ok
11559,5015.6,2.11,ok
22566,5018.0,15.55,ok
15679,5033.8,31.22,ok
19262,5065.4,28.28,ok
16586,5094.0,1.03,ok
14313,5095.5,4.02,ok
15015,5099.8,11.48,ok
13092,5111.6,13.81,ok
14710,5125.8,6.24,ok
10639,5132.4,13.31,ok
13380,5146.0,12.89,ok
16761,5159.2,38.3,ok
10262,5046.2,156.74,ok
12533,5197.8,5.26,ok
25403,5203.5,26.38,ok
17875,5203.3,50.38,ok
15887,5230.4,61.57,ok
16119,5292.3,6.62,ok
10526,5299.3,9.66,ok
25666,5309.2,19.41,ok
25083,5329.0,5.34,ok
13949,5334.6,9.41,ok
11614,5344.4,77.96,ok
17966,5422.7,19.19,ok
25566,5442.2,18.95,ok
5080,5461.4,8.73,ok
12083,5254.2,230.79,ok
25382,5470.5,38.27,ok
17471,5485.6,27.18,ok
8678,5509.1,16.15,ok
10368,5525.7,2.85,ok
25478,5513.2,26.44,ok
8178,5539.9,16.24,ok
12388,5556.6,17.91,ok
8004,5575.0,11.37,ok
13575,5586.9,22.16,ok
12297,5529.0,84.41,ok
8156,5609.5,7.23,ok
13364,5613.7,15.25,ok
17018,5617.3,20.03,ok
